y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
-0.884938387,-0.258998007,-0.326236886,-0.366131979,-0.391247463,-0.409087428,-0.426131751,-0.43657407,-0.44468675,-0.450984352,-0.455926086,-0.465922312,-0.469388842,-0.472198902,-0.474449041,-0.476313967,-0.477936723,-0.479274178,-0.480479816,-0.481675515,-0.482744782,-0.483889336,-0.485024634,-0.486345635,-0.487846412,-0.476865989,-0.478245447,-0.479940903,-0.481781711,-0.483981949,-0.486581216,-0.474017322,-0.476817339,-0.480015829,-0.483719255,-0.470169478,-0.47422473,-0.478821843,-0.464613826,-0.469611339,-0.475190571,-0.460657811,-0.466775469,-0.473534678,-0.458596504,-0.466164102,-0.450687146,-0.458880195,-0.467845464,-0.452310136,-0.461961617
-1.101794326,-0.260018809,-0.329698407,-0.368455152,-0.39410718,-0.415816946,-0.429981875,-0.440896871,-0.449473818,-0.456229576,-0.467325188,-0.472073914,-0.475991273,-0.479251559,-0.481952188,-0.484268442,-0.486345181,-0.488137589,-0.489799869,-0.49145639,-0.492986892,-0.494596431,-0.496198601,-0.497991843,-0.487846412,-0.489465936,-0.491326559,-0.493508776,-0.49583602,-0.49852759,-0.486581216,-0.489558874,-0.49286459,-0.496568098,-0.483719255,-0.487748097,-0.49232491,-0.478821843,-0.483765261,-0.48929329,-0.475190571,-0.481414397,-0.488076448,-0.473534678,-0.4810035,-0.466164102,-0.474209439,-0.48296418,-0.467845464,-0.47754127,-0.461961617
-1.191293426,-0.262060414,-0.331429168,-0.370778324,-0.399826615,-0.419181705,-0.433831999,-0.445219672,-0.454260887,-0.466720024,-0.473024739,-0.478225516,-0.482593705,-0.486304216,-0.489455336,-0.492222917,-0.494753638,-0.497001,-0.499119922,-0.501237265,-0.503229001,-0.505303527,-0.507372567,-0.497991843,-0.499967823,-0.502065883,-0.50440767,-0.507076649,-0.509890329,-0.49852759,-0.501623916,-0.505100425,-0.508911842,-0.496568098,-0.500783669,-0.505326717,-0.49232491,-0.497448211,-0.502916697,-0.48929329,-0.495405712,-0.502170982,-0.488076448,-0.495383402,-0.4810035,-0.489127851,-0.497731733,-0.48296418,-0.492503517,-0.47754127,-0.487769529
-1.98606837,-0.263081217,-0.333159929,-0.375424669,-0.402686332,-0.422546465,-0.437682123,-0.449542473,-0.463835024,-0.471965248,-0.47872429,-0.484377118,-0.489196136,-0.493356873,-0.496958484,-0.500177392,-0.503162096,-0.505864411,-0.508439976,-0.511018141,-0.513471111,-0.516010622,-0.507372567,-0.509638051,-0.512089235,-0.51466583,-0.517488782,-0.520644522,-0.509890329,-0.51307323,-0.516666616,-0.520641977,-0.508911842,-0.513120368,-0.517848083,-0.505326717,-0.510425091,-0.51607458,-0.502916697,-0.50897524,-0.515620852,-0.502170982,-0.509377428,-0.495383402,-0.503410495,-0.5120916,-0.497731733,-0.507048165,-0.492503517,-0.502772404,-0.487769529
-0.94294631,-0.264102019,-0.336621451,-0.377747841,-0.40554605,-0.425911224,-0.441532248,-0.458188074,-0.468622092,-0.477210472,-0.484423841,-0.490528719,-0.495798567,-0.50040953,-0.504461632,-0.508131867,-0.511570553,-0.514727822,-0.517760029,-0.520799016,-0.523713221,-0.516010622,-0.518546534,-0.521284258,-0.524210647,-0.527265776,-0.530569894,-0.520644522,-0.523944638,-0.527618871,-0.531709317,-0.520641977,-0.524959094,-0.529672638,-0.517848083,-0.522905336,-0.528525271,-0.51607458,-0.522068132,-0.528657191,-0.515620852,-0.522927567,-0.509377428,-0.517232126,-0.52581749,-0.5120916,-0.521254026,-0.507048165,-0.51716157,-0.502772404,-0.51357744
-1.20889685,-0.266143624,-0.338352212,-0.380071014,-0.408405767,-0.429275983,-0.449232496,-0.462510875,-0.473409161,-0.482455696,-0.490123392,-0.496680321,-0.502400998,-0.507462187,-0.511964779,-0.516086342,-0.519979011,-0.523591233,-0.527080082,-0.530579892,-0.523713221,-0.526717718,-0.5297205,-0.532930466,-0.536332058,-0.539865723,-0.530569894,-0.534212396,-0.537998947,-0.542164512,-0.531709317,-0.536183528,-0.541006346,-0.529672638,-0.534912497,-0.540483956,-0.528525271,-0.534700948,-0.541219568,-0.528657191,-0.535835993,-0.522927567,-0.530678408,-0.53908085,-0.52581749,-0.535055348,-0.521254026,-0.53113215,-0.51716157,-0.528003539,-0.539385352
-0.206338226,-0.267164427,-0.340082972,-0.382394186,-0.411265484,-0.436005501,-0.45308262,-0.466833676,-0.478196229,-0.48770092,-0.495822943,-0.502831923,-0.509003429,-0.514514845,-0.519467927,-0.524040817,-0.528387468,-0.532454644,-0.536400136,-0.530579892,-0.533955331,-0.537424813,-0.540894466,-0.544576674,-0.54845347,-0.539865723,-0.543651006,-0.547780269,-0.552053256,-0.542164512,-0.546752017,-0.55172508,-0.541006346,-0.546224908,-0.551976911,-0.540483956,-0.546625452,-0.553327317,-0.541219568,-0.548339141,-0.535835993,-0.543684152,-0.551979387,-0.53908085,-0.548224486,-0.535055348,-0.54477632,-0.53113215,-0.541819624,-0.553234673,-0.539385352
-0.142008266,-0.268185229,-0.341813733,-0.384717359,-0.416984919,-0.439370261,-0.456932745,-0.471156477,-0.482983298,-0.492946144,-0.501522494,-0.508983524,-0.515605861,-0.521567502,-0.526971075,-0.531995292,-0.536795926,-0.541318055,-0.536400136,-0.540360767,-0.544197441,-0.548131909,-0.552068433,-0.556222882,-0.54845347,-0.55246567,-0.556732118,-0.561348142,-0.552053256,-0.556710152,-0.561794718,-0.55172508,-0.557053597,-0.562777178,-0.551976911,-0.558062575,-0.564725632,-0.553327317,-0.560371003,-0.548339141,-0.556051134,-0.564440737,-0.551979387,-0.560929574,-0.548224486,-0.558019097,-0.54477632,-0.555216135,-0.566477677,-0.553234673,-0.565193263
-1.160873741,-0.269206032,-0.343544494,-0.389363704,-0.419844636,-0.44273502,-0.460782869,-0.475479278,-0.487770366,-0.498191368,-0.507222045,-0.515135126,-0.522208292,-0.528620159,-0.534474222,-0.539949767,-0.545204383,-0.541318055,-0.545720189,-0.550141643,-0.554439551,-0.558839004,-0.563242399,-0.556222882,-0.560574881,-0.565065617,-0.569813229,-0.561348142,-0.566107565,-0.571255793,-0.561794718,-0.567266631,-0.573100849,-0.562777178,-0.569041325,-0.575641195,-0.564725632,-0.571953685,-0.560371003,-0.568021092,-0.576266274,-0.564440737,-0.573280367,-0.560929574,-0.570631481,-0.558019097,-0.568298614,-0.57930012,-0.566477677,-0.578465807,-0.565193263
-1.726419121,-0.270226834,-0.347006016,-0.391686876,-0.422704354,-0.446099779,-0.464632993,-0.479802079,-0.492557435,-0.503436592,-0.512921596,-0.521286728,-0.528810723,-0.535672816,-0.54197737,-0.547904242,-0.545204383,-0.550181466,-0.555040242,-0.559922518,-0.564681661,-0.5695461,-0.563242399,-0.567869089,-0.572696293,-0.577665564,-0.569813229,-0.574916015,-0.580161874,-0.571255793,-0.576837418,-0.582808183,-0.573100849,-0.579329448,-0.586105738,-0.575641195,-0.582825813,-0.571953685,-0.579522439,-0.587703042,-0.576266274,-0.585197322,-0.573280367,-0.582778298,-0.570631481,-0.580982846,-0.591820907,-0.57930012,-0.59113573,-0.578465807,-0.591001175
-2.000072603,-0.272268439,-0.348736777,-0.394010049,-0.425564071,-0.449464538,-0.468483117,-0.48412488,-0.497344503,-0.508681816,-0.518621148,-0.527438329,-0.535413154,-0.542725473,-0.549480518,-0.547904242,-0.553612841,-0.559044877,-0.564360296,-0.569703394,-0.574923771,-0.5695461,-0.574416365,-0.579515297,-0.584817705,-0.577665564,-0.582894341,-0.588483889,-0.580161874,-0.585801434,-0.591880118,-0.582808183,-0.589148101,-0.595881718,-0.586105738,-0.593219815,-0.582825813,-0.590580053,-0.598673875,-0.587703042,-0.596481415,-0.585197322,-0.594581347,-0.582778298,-0.593038476,-0.603946595,-0.591820907,-0.603384105,-0.59113573,-0.603696942,-0.591001175
-0.942951854,-0.273289242,-0.350467538,-0.396333221,-0.428423788,-0.452829298,-0.472333242,-0.48844768,-0.502131572,-0.513927039,-0.524320699,-0.533589931,-0.542015585,-0.54977813,-0.549480518,-0.555858717,-0.562021298,-0.567908288,-0.573680349,-0.579484269,-0.574923771,-0.580253195,-0.585590332,-0.591161505,-0.584817705,-0.590265511,-0.595975453,-0.588483889,-0.594216183,-0.600347074,-0.591880118,-0.598349735,-0.605195352,-0.595881718,-0.603170152,-0.593219815,-0.600925993,-0.609206422,-0.598673875,-0.607384993,-0.596481415,-0.605953907,-0.594581347,-0.604627022,-0.615445472,-0.603946595,-0.615343201,-0.603384105,-0.615793783,-0.603696942,-0.616809087
-1.294210152,-0.274310044,-0.352198299,-0.398656394,-0.431283506,-0.456194057,-0.476183366,-0.492770481,-0.50691864,-0.519172263,-0.53002025,-0.539741533,-0.548618017,-0.54977813,-0.556983666,-0.563813192,-0.570429756,-0.576771699,-0.583000402,-0.579484269,-0.585165881,-0.590960291,-0.596764298,-0.591161505,-0.596939116,-0.602865458,-0.595975453,-0.602051762,-0.608270492,-0.600347074,-0.606922819,-0.613891286,-0.605195352,-0.612433988,-0.603170152,-0.610798434,-0.619026174,-0.609206422,-0.61782531,-0.607384993,-0.616696555,-0.605953907,-0.615882327,-0.626475746,-0.615445472,-0.626910344,-0.615343201,-0.62746809,-0.615793783,-0.628928076,-0.616809087
-1.720507909,-0.275330847,-0.353929059,-0.400979566,-0.434143223,-0.459558816,-0.48003349,-0.497093282,-0.511705709,-0.524417487,-0.535719801,-0.545893135,-0.548618017,-0.556830787,-0.564486813,-0.571767668,-0.578838213,-0.58563511,-0.583000402,-0.589265145,-0.595407991,-0.601667386,-0.596764298,-0.602807713,-0.609060528,-0.602865458,-0.609056565,-0.615619635,-0.608270492,-0.614892715,-0.621965519,-0.613891286,-0.621242604,-0.612433988,-0.620234566,-0.628377054,-0.619026174,-0.62783279,-0.61782531,-0.627066943,-0.616696555,-0.626710492,-0.637183306,-0.626475746,-0.637852467,-0.626910344,-0.638865494,-0.62746809,-0.640451837,-0.628928076,-0.642616998
-1.338161389,-0.276351649,-0.35565982,-0.403302738,-0.43700294,-0.462923575,-0.483883614,-0.501416083,-0.516492777,-0.529662711,-0.541419352,-0.545893135,-0.555220448,-0.563883444,-0.571989961,-0.579722143,-0.587246671,-0.58563511,-0.592320456,-0.59904602,-0.605650101,-0.601667386,-0.607938265,-0.61445392,-0.609060528,-0.615465405,-0.622137677,-0.615619635,-0.622324801,-0.629438355,-0.621965519,-0.629432838,-0.621242604,-0.628986258,-0.63729898,-0.628377054,-0.637126354,-0.62783279,-0.636976746,-0.627066943,-0.636911696,-0.647467077,-0.637183306,-0.64832447,-0.637852467,-0.649874093,-0.638865494,-0.651552075,-0.640451837,-0.654159211,-0.642616998
-2.006863102,-0.277372452,-0.357390581,-0.405625911,-0.439862658,-0.466288335,-0.487733739,-0.505738884,-0.521279846,-0.534907935,-0.541419352,-0.552044736,-0.561822879,-0.570936101,-0.579493109,-0.587676618,-0.587246671,-0.594498521,-0.601640509,-0.608826896,-0.605650101,-0.612374482,-0.619112231,-0.61445392,-0.621181939,-0.628065351,-0.622137677,-0.629187508,-0.63637911,-0.629438355,-0.63700822,-0.629432838,-0.637289856,-0.645538528,-0.63729898,-0.645955673,-0.637126354,-0.646459158,-0.636976746,-0.646748894,-0.657126837,-0.647467077,-0.658484286,-0.64832447,-0.660259462,-0.649874093,-0.662387788,-0.651552075,-0.66510989,-0.654159211,-0.642616998
-0.693934236,-0.278393254,-0.359121342,-0.407949083,-0.442722375,-0.469653094,-0.491583863,-0.510061685,-0.526066914,-0.534907935,-0.547118903,-0.558196338,-0.56842531,-0.577988759,-0.586996256,-0.587676618,-0.595655128,-0.603361932,-0.610960562,-0.608826896,-0.615892211,-0.623081577,-0.619112231,-0.626100128,-0.633303351,-0.628065351,-0.635218788,-0.642755382,-0.63637911,-0.643983996,-0.63700822,-0.644974389,-0.653337107,-0.645538528,-0.654363394,-0.645955673,-0.655226535,-0.646459158,-0.656128181,-0.666430844,-0.657126837,-0.668223662,-0.658484286,-0.670173194,-0.660259462,-0.672837842,-0.662387788,-0.67563606,-0.66510989,-0.654159211,-0.66842491
-1.844198848,-0.279414057,-0.360852103,-0.410272256,-0.445582092,-0.473017853,-0.495433987,-0.514384486,-0.526066914,-0.540153159,-0.552818454,-0.56434794,-0.575027741,-0.585041416,-0.586996256,-0.595631093,-0.604063586,-0.612225343,-0.610960562,-0.618607771,-0.626134321,-0.623081577,-0.630286197,-0.637746336,-0.633303351,-0.640665298,-0.6482999,-0.642755382,-0.650433418,-0.643983996,-0.65205092,-0.660515941,-0.653337107,-0.662090798,-0.654363394,-0.663534293,-0.655226535,-0.665085527,-0.675279617,-0.666430844,-0.677341977,-0.668223662,-0.679785266,-0.670173194,-0.682666458,-0.672837842,-0.685910082,-0.67563606,-0.66510989,-0.679390345,-0.66842491
-0.17766659,-0.280434859,-0.362582864,-0.412595428,-0.44844181,-0.476382612,-0.499284111,-0.514384486,-0.530853983,-0.545398383,-0.558518005,-0.570499541,-0.581630173,-0.585041416,-0.594499404,-0.603585568,-0.612472043,-0.612225343,-0.620280616,-0.628388647,-0.626134321,-0.633788673,-0.641460164,-0.637746336,-0.645424762,-0.653265245,-0.6482999,-0.656323255,-0.650433418,-0.658529637,-0.66709362,-0.660515941,-0.669384359,-0.662090798,-0.671427808,-0.663534293,-0.673326715,-0.683711895,-0.675279617,-0.686112795,-0.677341977,-0.688980247,-0.679785266,-0.692021918,-0.682666458,-0.69580159,-0.685910082,-0.67563606,-0.689767943,-0.679390345,-0.694232821
-1.003786666,-0.281455662,-0.364313625,-0.414918601,-0.451301527,-0.479747372,-0.499284111,-0.518707287,-0.535641051,-0.550643607,-0.564217556,-0.576651143,-0.581630173,-0.592094073,-0.602002552,-0.611540043,-0.612472043,-0.621088754,-0.629600669,-0.628388647,-0.636376431,-0.644495768,-0.641460164,-0.649392543,-0.657546174,-0.653265245,-0.661381012,-0.656323255,-0.664487727,-0.673075277,-0.66709362,-0.676057492,-0.669384359,-0.678643068,-0.671427808,-0.681112912,-0.691426896,-0.683711895,-0.694431052,-0.686112795,-0.697557118,-0.688980247,-0.701086245,-0.692021918,-0.705073453,-0.69580159,-0.685910082,-0.699720045,-0.689767943,-0.704621479,-0.694232821
-0.818803797,-0.282476464,-0.366044386,-0.417241773,-0.454161245,-0.479747372,-0.503134235,-0.523030087,-0.54042812,-0.555888831,-0.569917107,-0.576651143,-0.588232604,-0.59914673,-0.6095057,-0.611540043,-0.620880501,-0.629952165,-0.629600669,-0.638169522,-0.646618541,-0.644495768,-0.65263413,-0.661038751,-0.657546174,-0.665865192,-0.661381012,-0.669891128,-0.678542036,-0.673075277,-0.682136321,-0.676057492,-0.685431611,-0.678643068,-0.688492222,-0.698691532,-0.691426896,-0.702338264,-0.694431052,-0.705794745,-0.697557118,-0.709736832,-0.701086245,-0.713870642,-0.705073453,-0.69580159,-0.709432375,-0.699720045,-0.714425997,-0.704621479,-0.720040733
-2.512398178,-0.283497266,-0.367775146,-0.419564946,-0.454161245,-0.483112131,-0.50698436,-0.527352888,-0.545215188,-0.561134055,-0.569917107,-0.582802745,-0.594835035,-0.606199387,-0.6095057,-0.619494518,-0.629288958,-0.629952165,-0.638920722,-0.647950398,-0.646618541,-0.655202864,-0.663808097,-0.661038751,-0.669667586,-0.665865192,-0.674462124,-0.683459001,-0.678542036,-0.687620918,-0.682136321,-0.691599044,-0.685431611,-0.695195338,-0.705556636,-0.698691532,-0.709527076,-0.702338264,-0.713582488,-0.705794745,-0.717772258,-0.709736832,-0.722387225,-0.713870642,-0.705073453,-0.718765339,-0.709432375,-0.72380403,-0.714425997,-0.729852614,-0.720040733
-1.253207912,-0.284518069,-0.369505907,-0.419564946,-0.457020962,-0.48647689,-0.510834484,-0.531675689,-0.550002257,-0.561134055,-0.575616658,-0.588954346,-0.601437466,-0.606199387,-0.617008847,-0.627448993,-0.629288958,-0.638815576,-0.648240776,-0.647950398,-0.656860651,-0.665909959,-0.663808097,-0.672684959,-0.669667586,-0.678465139,-0.687543235,-0.683459001,-0.692596345,-0.687620918,-0.697179021,-0.691599044,-0.701478863,-0.711747608,-0.705556636,-0.716270151,-0.709527076,-0.720964632,-0.713582488,-0.725476696,-0.717772258,-0.730493417,-0.722387225,-0.713870642,-0.727480448,-0.718765339,-0.732954669,-0.72380403,-0.73908405,-0.729852614,-0.720040733
-0.687137906,-0.285538871,-0.369505907,-0.421888118,-0.459880679,-0.489841649,-0.514684608,-0.53599849,-0.550002257,-0.566379279,-0.581316209,-0.595105948,-0.601437466,-0.613252044,-0.624511995,-0.627448993,-0.637697416,-0.647678987,-0.648240776,-0.657731273,-0.66710276,-0.665909959,-0.674982063,-0.672684959,-0.681788997,-0.691065086,-0.687543235,-0.697026875,-0.692596345,-0.702166559,-0.697179021,-0.707140595,-0.717526114,-0.711747608,-0.72262105,-0.716270151,-0.727627257,-0.720964632,-0.732733923,-0.725476696,-0.737987399,-0.730493417,-0.722387225,-0.735719366,-0.727480448,-0.741729088,-0.732954669,-0.747888015,-0.73908405,-0.729852614,-0.745848644
-2.381394959,-0.285538871,-0.371236668,-0.424211291,-0.462740397,-0.493206408,-0.518534732,-0.53599849,-0.554789325,-0.571624503,-0.58701576,-0.595105948,-0.608039897,-0.620304701,-0.624511995,-0.635403468,-0.646105873,-0.647678987,-0.657560829,-0.667512149,-0.66710276,-0.676617055,-0.674982063,-0.684331167,-0.693910409,-0.691065086,-0.700624347,-0.697026875,-0.706650654,-0.702166559,-0.712221722,-0.722682147,-0.717526114,-0.728299878,-0.72262105,-0.733848771,-0.727627257,-0.739591,-0.732733923,-0.745158646,-0.737987399,-0.730493417,-0.743688205,-0.735719366,-0.749887444,-0.741729088,-0.756476962,-0.747888015,-0.73908405,-0.755083748,-0.745848644
-1.699016876,-0.286559674,-0.372967429,-0.426534463,-0.465600114,-0.496571168,-0.518534732,-0.540321291,-0.559576394,-0.576869726,-0.58701576,-0.60125755,-0.614642329,-0.620304701,-0.632015143,-0.643357943,-0.646105873,-0.656542398,-0.666880882,-0.667512149,-0.67734487,-0.676617055,-0.686156029,-0.695977374,-0.693910409,-0.703665033,-0.700624347,-0.710594748,-0.706650654,-0.716712199,-0.727264422,-0.722682147,-0.733573366,-0.728299878,-0.739685464,-0.733848771,-0.745727437,-0.739591,-0.751885359,-0.745158646,-0.737987399,-0.751250003,-0.743688205,-0.75756809,-0.749887444,-0.764692837,-0.756476962,-0.747888015,-0.763742103,-0.755083748,-0.771656556
-1.405287835,-0.287580476,-0.37469819,-0.428857635,-0.468459831,-0.496571168,-0.522384857,-0.544644092,-0.564363462,-0.576869726,-0.592715311,-0.607409151,-0.614642329,-0.627357358,-0.63951829,-0.643357943,-0.654514331,-0.665405809,-0.666880882,-0.677293024,-0.67734487,-0.68732415,-0.697329996,-0.695977374,-0.70603182,-0.703665033,-0.713705459,-0.710594748,-0.720704963,-0.73125784,-0.727264422,-0.738223698,-0.733573366,-0.744852148,-0.739685464,-0.751427391,-0.745727437,-0.758217369,-0.751885359,-0.745158646,-0.758202539,-0.751250003,-0.764989185,-0.75756809,-0.772294439,-0.764692837,-0.756476962,-0.771972,-0.763742103,-0.780314882,-0.771656556
-2.816123715,-0.288601279,-0.376428951,-0.431180808,-0.468459831,-0.499935927,-0.526234981,-0.548966893,-0.564363462,-0.58211495,-0.598414862,-0.607409151,-0.62124476,-0.634410015,-0.63951829,-0.651312418,-0.662922788,-0.665405809,-0.676200936,-0.677293024,-0.68758698,-0.698031246,-0.697329996,-0.707623582,-0.70603182,-0.716264979,-0.713705459,-0.724162621,-0.734759272,-0.73125784,-0.742307122,-0.738223698,-0.749620618,-0.744852148,-0.756749878,-0.751427391,-0.763827618,-0.758217369,-0.751885359,-0.764840597,-0.758202539,-0.772006588,-0.764989185,-0.779416814,-0.772294439,-0.764692837,-0.779999256,-0.771972,-0.788400156,-0.780314882,-0.797464468
-1.132951015,-0.289622081,-0.378159712,-0.431180808,-0.471319549,-0.503300686,-0.530085105,-0.548966893,-0.569150531,-0.587360174,-0.598414862,-0.613560753,-0.627847191,-0.634410015,-0.647021438,-0.659266893,-0.662922788,-0.67426922,-0.676200936,-0.6870739,-0.69782909,-0.698031246,-0.708503962,-0.707623582,-0.718153232,-0.716264979,-0.726786571,-0.737730494,-0.734759272,-0.745803481,-0.742307122,-0.75376525,-0.749620618,-0.761404418,-0.756749878,-0.76900601,-0.763827618,-0.758217369,-0.771036794,-0.764840597,-0.77841768,-0.772006588,-0.786290164,-0.779416814,-0.772294439,-0.787656586,-0.779999256,-0.796055985,-0.788400156,-0.805546017,-0.797464468
-0.607053772,-0.290642884,-0.378159712,-0.43350398,-0.474179266,-0.506665445,-0.530085105,-0.553289694,-0.573937599,-0.587360174,-0.604114413,-0.619712355,-0.627847191,-0.641462672,-0.654524586,-0.659266893,-0.671331246,-0.67426922,-0.685520989,-0.696854775,-0.69782909,-0.708738341,-0.708503962,-0.71926979,-0.718153232,-0.728864926,-0.739867683,-0.737730494,-0.748813581,-0.745803481,-0.757349823,-0.75376525,-0.765667869,-0.761404418,-0.773814292,-0.76900601,-0.763827618,-0.776843737,-0.771036794,-0.784522547,-0.77841768,-0.792763173,-0.786290164,-0.779416814,-0.794701434,-0.787656586,-0.80352155,-0.796055985,-0.81305821,-0.805546017,-0.797464468
-2.31273036,-0.290642884,-0.379890472,-0.435827153,-0.477038983,-0.506665445,-0.533935229,-0.557612494,-0.573937599,-0.592605398,-0.609813964,-0.619712355,-0.634449622,-0.64851533,-0.654524586,-0.667221368,-0.671331246,-0.683132631,-0.694841042,-0.696854775,-0.7080712,-0.708738341,-0.719677929,-0.71926979,-0.730274644,-0.741464873,-0.739867683,-0.751298367,-0.748813581,-0.760349121,-0.757349823,-0.769306802,-0.765667869,-0.777956688,-0.773814292,-0.76900601,-0.781927798,-0.776843737,-0.79018823,-0.784522547,-0.798632821,-0.792763173,-0.786290164,-0.801265538,-0.794701434,-0.810620335,-0.80352155,-0.82013997,-0.81305821,-0.805546017,-0.823272379
-1.107772453,-0.291663686,-0.381621233,-0.438150325,-0.477038983,-0.510030205,-0.537785354,-0.557612494,-0.578724668,-0.597850622,-0.609813964,-0.625863957,-0.641052053,-0.64851533,-0.662027734,-0.667221368,-0.679739703,-0.691996042,-0.694841042,-0.706635651,-0.7080712,-0.719445437,-0.719677929,-0.730915998,-0.742396055,-0.741464873,-0.752948794,-0.751298367,-0.76286789,-0.760349121,-0.772392523,-0.769306802,-0.781715121,-0.777956688,-0.773814292,-0.78658463,-0.781927798,-0.795470105,-0.79018823,-0.804204498,-0.798632821,-0.792763173,-0.807591144,-0.801265538,-0.81710843,-0.810620335,-0.827043843,-0.82013997,-0.81305821,-0.830777151,-0.823272379
-2.775705856,-0.292684489,-0.383351994,-0.438150325,-0.479898701,-0.513394964,-0.537785354,-0.561935295,-0.583511736,-0.597850622,-0.615513515,-0.632015558,-0.641052053,-0.655567987,-0.662027734,-0.675175843,-0.688148161,-0.691996042,-0.704161096,-0.706635651,-0.71831331,-0.719445437,-0.730851895,-0.742562205,-0.742396055,-0.75406482,-0.752948794,-0.764866241,-0.76286789,-0.774894762,-0.772392523,-0.784848353,-0.781715121,-0.777956688,-0.790878706,-0.78658463,-0.800027979,-0.795470105,-0.809339665,-0.804204498,-0.798632821,-0.813519758,-0.807591144,-0.823114262,-0.81710843,-0.833584084,-0.827043843,-0.82013997,-0.837716263,-0.830777151,-0.823272379
-1.507221966,-0.293705291,-0.383351994,-0.440473498,-0.482758418,-0.513394964,-0.541635478,-0.566258096,-0.583511736,-0.603095846,-0.621213066,-0.632015558,-0.647654485,-0.655567987,-0.669530881,-0.683130318,-0.688148161,-0.700859453,-0.704161096,-0.716416526,-0.71831331,-0.730152532,-0.742025861,-0.742562205,-0.754517467,-0.75406482,-0.766029906,-0.764866241,-0.776922199,-0.774894762,-0.787435224,-0.784848353,-0.781715121,-0.794508958,-0.790878706,-0.804163249,-0.800027979,-0.814096474,-0.809339665,-0.804204498,-0.818847961,-0.813519758,-0.828892124,-0.823114262,-0.839515425,-0.833584084,-0.827043843,-0.844223955,-0.837716263,-0.830777151,-0.849080291
-3.084298811,-0.293705291,-0.385082755,-0.44279667,-0.482758418,-0.516759723,-0.545485602,-0.566258096,-0.588298805,-0.60834107,-0.621213066,-0.63816716,-0.647654485,-0.662620644,-0.677034029,-0.683130318,-0.696556618,-0.700859453,-0.713481149,-0.716416526,-0.72855542,-0.740859628,-0.742025861,-0.754208413,-0.754517467,-0.766664767,-0.766029906,-0.778434114,-0.776922199,-0.789440402,-0.787435224,-0.784848353,-0.797762373,-0.794508958,-0.80794312,-0.804163249,-0.818128159,-0.814096474,-0.809339665,-0.823886449,-0.818847961,-0.834276343,-0.828892124,-0.844962986,-0.839515425,-0.833584084,-0.850566137,-0.844223955,-0.837716263,-0.856008286,-0.849080291
-0.352212761,-0.294726094,-0.386813516,-0.44279667,-0.485618135,-0.520124482,-0.545485602,-0.570580897,-0.593085873,-0.60834107,-0.626912617,-0.63816716,-0.654256916,-0.669673301,-0.677034029,-0.691084794,-0.696556618,-0.709722864,-0.713481149,-0.726197402,-0.73879753,-0.740859628,-0.753199828,-0.754208413,-0.766638878,-0.766664767,-0.779111018,-0.778434114,-0.790976508,-0.789440402,-0.787435224,-0.800389905,-0.797762373,-0.811061228,-0.80794312,-0.821741869,-0.818128159,-0.814096474,-0.828491101,-0.823886449,-0.839063102,-0.834276343,-0.850193103,-0.844962986,-0.839515425,-0.856547832,-0.850566137,-0.844223955,-0.862374316,-0.856008286,-0.849080291
-1.069833944,-0.295746896,-0.386813516,-0.445119843,-0.488477853,-0.520124482,-0.549335726,-0.574903698,-0.593085873,-0.613586294,-0.626912617,-0.644318762,-0.660859347,-0.669673301,-0.684537177,-0.691084794,-0.704965075,-0.709722864,-0.722801202,-0.735978277,-0.73879753,-0.751566723,-0.753199828,-0.765854621,-0.766638878,-0.779264714,-0.779111018,-0.792001987,-0.790976508,-0.789440402,-0.802477924,-0.800389905,-0.813809624,-0.811061228,-0.825007534,-0.821741869,-0.818128159,-0.832722842,-0.828491101,-0.843568399,-0.839063102,-0.855032928,-0.850193103,-0.844962986,-0.86192242,-0.856547832,-0.850566137,-0.86830794,-0.862374316,-0.856008286,-0.874888202
-1.503351438,-0.295746896,-0.388544277,-0.447443015,-0.488477853,-0.523489242,-0.553185851,-0.574903698,-0.597872942,-0.613586294,-0.632612168,-0.650470363,-0.660859347,-0.676725958,-0.684537177,-0.699039269,-0.704965075,-0.718586275,-0.732121255,-0.735978277,-0.74903964,-0.751566723,-0.764373794,-0.765854621,-0.77876029,-0.779264714,-0.79219213,-0.792001987,-0.790976508,-0.803986043,-0.802477924,-0.815931456,-0.813809624,-0.827613497,-0.825007534,-0.821741869,-0.83622834,-0.832722842,-0.847642536,-0.843568399,-0.859278242,-0.855032928,-0.850193103,-0.86681171,-0.86192242,-0.856547832,-0.87408843,-0.86830794,-0.862374316,-0.88123942,-0.874888202
